ID,Posted at,Screen name,Text
402813289794916352,2013-11-19 14:59:06 +0000,uterope,RT @gerardolipe: Otro que dice QUE MANDA AQUI MANDO YO!! dice Cateriano  .juas juas jajajaja ya camina nomas
402812615426318336,2013-11-19 14:56:26 +0000,uterope,"RT @igormalca: O sea ya sabemos x dónde va la cosa RT @bettina1313: Se ha ratificado la confianza al Alm Cueto, jefe del @CCFFAA_PERU afirma Cateriano"
402812582551363584,2013-11-19 14:56:18 +0000,uterope,"RT @Espantacuervos: Chistosos los que dicen ""ellos no pueden renunciar"". Chochera, acuérdate que hace 13 años EL PRESIDENTE DE LA REPÚBLICA renunció. Por fax."
402812368595746817,2013-11-19 14:55:27 +0000,uterope,RT @elmorsa: la caída de alberto fujimori http://t.co/otlOtmyPDX (video de @uterope) #quenoserepita
402611149499158528,2013-11-19 01:35:52 +0000,uterope,RT @AnonymousPeru: http://t.co/SaiodF9iF6 #Owned a la policía corrupta no se le respeta #LulzSecPeru #Anonymous
402610787849875457,2013-11-19 01:34:26 +0000,uterope,RT @cholaveneno: Así decían http://t.co/sAhII2O1uD
402594296194691073,2013-11-19 00:28:54 +0000,uterope,jajaja malearon https://t.co/uQHCnBo8mG
402590267884052480,2013-11-19 00:12:54 +0000,uterope,"RT @anatrelles: Luis Galarreta: preocupa que Humala se abrace al poder militar, no ve que los militares han estado infiltrados por el montesinismo. ATV+"
402572228602372098,2013-11-18 23:01:13 +0000,uterope,"RT @CesarRomeroC: Lo importante, ahora falta que el Ejecutivo muestre las pruebas de lo que ha dicho el presidente Humala, sobre corrupción PNP"
402568067966042113,2013-11-18 22:44:41 +0000,uterope,RT @MariellaPatriau: Bueno pues. Villafuerte va a tener que querellar al 80% de peruanos q creen q tiene vínculos con Montesinos
402568047988584448,2013-11-18 22:44:36 +0000,uterope,"RT @mildemonios: ""La campaña la dirigí yo"", dice. Nadine ya te aprobó ese comunicado? Si se entera te va a castigar."
402566475321712640,2013-11-18 22:38:21 +0000,uterope,"RT @superpopper: Mañana y pasado a las 7 en el MALI, ""A ver, un aplauso!"", una obra mia como parte del FAEL."
402565679498686464,2013-11-18 22:35:11 +0000,uterope,duras declaraciones RT @Frospigliosi: AVLL hace autocrítica y llama a otros garantes a pronunciarse. Esperamos https://t.co/DJwVdLAVsc
402564101190463488,2013-11-18 22:28:55 +0000,uterope,"RT @orbisa35: Oportunidad perdida para cortar con la corrupción de raíz, emprender un nuevo rumbo. Qué lástima presidente"
402563194474213376,2013-11-18 22:25:19 +0000,uterope,"RT @enrique_pasquel: OH dice q es corrupción PNP. Pero él nombró a Salazar (y lo protegió muchísimo), q es quien dio la orden de proteger a OLM."
402562736208752640,2013-11-18 22:23:30 +0000,uterope,"famous last words RT @danielyovera: ""El Perú está bien""."
402562675320037376,2013-11-18 22:23:15 +0000,uterope,"RT @VeroLinaresC: Ollanta dice que jóvenes no recuerdan el pasado. Presidente, creo que son OTROS los que no quieren acordarse #LopezMeneses"
402562304719745024,2013-11-18 22:21:47 +0000,uterope,RT @walterita: @uterope en los guardianes socraticos...
402562129196490752,2013-11-18 22:21:05 +0000,uterope,RT @Omarquesadamart: Valiente presidente Humala le echa toda la culpa a la Policía Nacional y se niega a Comisión Investigadora a su asesor Villafuerte.
402562079867281408,2013-11-18 22:20:53 +0000,uterope,RT @LuzSalgado_R: Humala dice q no se debe olvidar el pasado y a Villa fuerte lo tuvo a su lado sabiendo su historia
402562065170456576,2013-11-18 22:20:50 +0000,uterope,RT @msaldanac: Anuncia sanción a @albertofujimori x infracciones disciplinarias
402562019477692416,2013-11-18 22:20:39 +0000,uterope,"RT @DanBrownie: Ahora comprendo como Fujimori puede llamar a los medios de comunicación, es parte de la cortina de humo."
402561999185649664,2013-11-18 22:20:34 +0000,uterope,RT @mariomejiah: Humala dice que Fujimori es un preso con privilegios que el mismo se da.
402559834874474497,2013-11-18 22:11:58 +0000,uterope,RT @txarlidelmal: Abuggattas temía hasta golpe de estado... y ahora Humala dice que son un par de tombos cachueleando... seas pendejo
402559318530486272,2013-11-18 22:09:55 +0000,uterope,"RT @JORGE131980: @msaldanac para cubrir investigación a FFAA. Y su promoción del Ejército,echa toda la culpa a la policía. #HumalaMiente"
402559213421207552,2013-11-18 22:09:30 +0000,uterope,"RT @daflome: Si todo se reduce a un tema de corrupción policial, no se entiende por qué tenía que salir Pedraza y Villafuerte."
402558741012578304,2013-11-18 22:07:37 +0000,uterope,"RT @gatorouge: No se entiende por qué tanto camote al Gral salazar si era parte de la red de ""trafico de influencoas""?"
402558708561227777,2013-11-18 22:07:29 +0000,uterope,esa salida de echarle la culpa a la Policía y dejar a Cueto en su puesto... Humala se ha refugiado en las FFAA
402552752293019648,2013-11-18 21:43:49 +0000,uterope,"RT @yosoypao: Amigo Ollanta, es cierto que no hay 18 patrulleros pero en la zona al menos hay un policía por cuadra, SÍ POR CUADRA. Yo paso por ahí 100pre"
402552699486740480,2013-11-18 21:43:37 +0000,uterope,RT @ljcisneros: Palo al periodismo. Según el presidente peruano @Ollanta_HumalaT se han creado varias leyendas urbanas en la crisis policial
402552643165622272,2013-11-18 21:43:23 +0000,uterope,"RT @karembq: Hasta ahora @Ollanta_HumalaT  no aclara NADA! y a cada rato dice ""leyenda urbana"". Esa frase se la escuché también a #LopezMeneses ...uhmm.."
402552623242674176,2013-11-18 21:43:19 +0000,uterope,"RT @ClaraEOspinaG: Ahora va a resultar q no hubo custodia, q no paso nada, q todo fue #leyendaurbana"
402552175983083520,2013-11-18 21:41:32 +0000,uterope,"RT @LDavelouis: ""El asesor no es nada más que eso, no tiene ningún poder de decisión, solo mira, el que decide soy yo"", sentenció Nadine... digo, Cosito."
402551844008128512,2013-11-18 21:40:13 +0000,uterope,"RT @chechechacon: Por qué entonces, insisto salio Villafuerte? 
Si no tenia ninguna relación con el Ministerio del Interior?"
402551813574254592,2013-11-18 21:40:06 +0000,uterope,RT @daflome: OHM defiende a Villafuerte. ¿Dice la verdad cuando afirma que no tenía nada que ver en el Mininter?
402551588029730817,2013-11-18 21:39:12 +0000,uterope,"RT @Espacio360Peru: Ollanta Humala: ""Villafuerte no tenía ninguna función que lo relacione con el Ministerio del Interior"" (vía RPP)"
402550778617163777,2013-11-18 21:35:59 +0000,uterope,"RT @larepublica_pe: Ollanta: Tenemos a un sujeto que nadie sabe de quién vive, aparentemente del tráfico de influencias http://t.co/UzVBIq5VFo #LópezMeneses"
402550294321840128,2013-11-18 21:34:03 +0000,uterope,RT @menoscanas: #todoencaja RT @yosoypao: De polo rojo a polo blanco a corbata rosada RT @menoscanas: Elegida por Nadine. RT @garciacatala: ¿Corbata rosa?
402550206098833408,2013-11-18 21:33:42 +0000,uterope,RT @VertizPamela: Ohuamla: hay una actividad de corrupción al interior de la PNP q viene traficando con el servicio de protección
402549730783551488,2013-11-18 21:31:49 +0000,uterope,"RT @leggiere: ""Tráfico de fuerzas destinadas a seguridad en la PNP"", dice Ollanta."
402549703726075904,2013-11-18 21:31:43 +0000,uterope,"RT @jgodoym: Humala: ""Nuestra hipótesis es que existe una actividad de corrupción en la Policía Nacional, sobre tráfico de resguardo de autoridades"""
402545712736772096,2013-11-18 21:15:51 +0000,uterope,RT @spencerlandia: luego de la entrevista a @Ollanta_HumalaT no se pierda EN EXCLUSIVA las reacciones de @albertofujimori a través de nuestra multiplataforma
402544821275209728,2013-11-18 21:12:19 +0000,uterope,RT @gcaballeror: El interrogatorio de la Comisión Herrera (2003) a Óscar López Meneses: Un rosario de contradicciones http://t.co/edttk8Ve05
402544806083436545,2013-11-18 21:12:15 +0000,uterope,RT @gatorouge: En unos minutos @Ollanta_HumalaT en entrevista exclusiva con @RPPNoticias. La entrevista será con @padelriol
402515475701465089,2013-11-18 19:15:42 +0000,uterope,RT @AbelardoRpp: HOY A  PARTIR DE LAS 4 PM EL PDTE OLLANTA HUMALA EN ENTREVISTA CON RPP  EN TODAS SUS PLATAFORMAS .CON PATRICIA  DEL RIO
402466002447122432,2013-11-18 15:59:07 +0000,uterope,"RT @JimeELLA: Y de ahí te ponen multa de 1800 soles si haces una fiesta un sábado en la noche, pero para celebraciones religiosas a las 2am todo bien!!"
402465325268344832,2013-11-18 15:56:25 +0000,uterope,vecino barranquino: lo tu municipalidad ya es un problema de todos. los cohetes de anoche se escuchaban hasta Narnia. ¿hasta cuándo?
402465112365473792,2013-11-18 15:55:34 +0000,uterope,"RT @menoscanas: Fatalidad total. Por donde se vea. RT @yosoypao: Ola ke ase, el video de campaña de la Nº1 de la Lista de la tía Susy http://t.co/1uWls8mCSy"
402463173137432577,2013-11-18 15:47:52 +0000,uterope,"RT @TrujiYo: Equipos de TV Perú fueron robados durante inauguración de Bolivarianos: Bienvenidos a Trujillo, colegas. http://t.co/evmlsz98Qf"
402463086076264448,2013-11-18 15:47:31 +0000,uterope,RT @jsudaka: No importa q el hijo de Humala estudie cerca a la casa de López Meneses. Hay una orden para que se resguarde esa casa http://t.co/fgEfSFl0uv
402463067336114176,2013-11-18 15:47:27 +0000,uterope,RT @elmorsa: un vecino de barranco va a pedir que dejen de hacer bulla. fiel le tira una piedra https://t.co/foHrcvA3Eg
402463042543583232,2013-11-18 15:47:21 +0000,uterope,"RT @Juliojpv: @uterope ayer en Barranco han estado reventando cuetes dsd las 8:30 hasta las 2am. Chequen el fb de la municipalidad, falta de respeto total"
402462172888203264,2013-11-18 15:43:54 +0000,uterope,jaaaaaaaaaa RT @otravezandres: Directo a la UCI http://t.co/LNa2BwShVK
402455052389859328,2013-11-18 15:15:36 +0000,uterope,"#WhySusyW... ah, fuck it RT @jsudaka: El enemigo de los spots está en casa http://t.co/ID88Dwhtt2"
402454882277683200,2013-11-18 15:14:55 +0000,uterope,"RT @baldovinux: Grupo El Comercio will launch its new site, it'll integrate all their properties and will be responsive; a mobile app is on its way too."
402454189953269760,2013-11-18 15:12:10 +0000,uterope,RT @JimeELLA: Hoy 2am le cae una piedra a un amigo en la cabeza por pedirle a los filigreses que no hagan tanta bulla con su celebración religiosa
402454171066314752,2013-11-18 15:12:06 +0000,uterope,RT @pocovicio: Alguien asesina a su mamá y somos nosotros los condenados a años de noticias sobre el mismo tema.
402453989079654401,2013-11-18 15:11:22 +0000,uterope,RT @martinhidalgo: Julio Gago desliza que el caso de #MarthaChavez ha influido en el bajón de @keikofujimori en las encuestas.
402451296663654400,2013-11-18 15:00:40 +0000,uterope,RT @missrosi: ¿Vieron mi caricatura en La República??? Está bueno el chiste.  Se pasó Carlín. http://t.co/ItGITcLOCp
402451212160991232,2013-11-18 15:00:20 +0000,uterope,RT @jfowks: Hasta ahora López Meneses parece haber dicho una verdad (acerca del vínculo de VMT con Vidal)
402451112428838912,2013-11-18 14:59:57 +0000,uterope,si algo me ha enseñado Los Amores de Polo es que el único que puede resolver todo esto es Augusto Polo Campos
402450753631322112,2013-11-18 14:58:31 +0000,uterope,RT @VeroLinaresC: Van 7 periodistas que le preguntan a López Meneses de qué vive hoy y no responde. Sólo dice que está reconstruyendo mi vida hace 13 años.
402448825623019520,2013-11-18 14:50:51 +0000,uterope,esto de #OLM va a terminar pésimo.
402280702886297601,2013-11-18 03:42:48 +0000,uterope,"RT @Manuel_P_B: Tuiteros, lean este post de @uterope. En la última parte habla sobre OLM y su relación con Humala en la campaña 2006.
http://t.co/Cz9yM80mcy"
402224818638295040,2013-11-18 00:00:44 +0000,uterope,"Mi semana en twitter: 1301 menciones, 1055 RTs  Mas retuiteados esta semana Fujimori diciendo q ... http://t.co/2ksOpuKQXX"
402184117791768576,2013-11-17 21:19:00 +0000,uterope,RT @latercera: En La Moneda se reúne el equipo político del gobierno para analizar primeros cómputos http://t.co/Nvd95K4NAB
402177369034604544,2013-11-17 20:52:11 +0000,uterope,"RT @terrape: Marisa Glave: “Sería una barbaridad que Castañeda vuelva"" http://t.co/x4gffPJ7Jb"
402176811255070721,2013-11-17 20:49:58 +0000,uterope,LOL RT @pastorlinares: Michelle Bachelet no solo quiere imponer su religión atea sino quiere destruir la vida... http://t.co/ZOkDSRIJAL
402176695806881792,2013-11-17 20:49:31 +0000,uterope,RT @spaciolibre: [Actualización] Aceptan renuncia de directivos responsables de #concursodirectores de @MineduPeru1 http://t.co/C2jcKOULzr
402158505580576768,2013-11-17 19:37:14 +0000,uterope,PPC lidera la encuesta para la próxima semana. regidores de Susana Villarán dentro del margen de error (pun intended) http://t.co/8m1R3VfkEx
402157966054678528,2013-11-17 19:35:05 +0000,uterope,. @chapatucombi sobre los nuevos indignados http://t.co/Y1Jo7neZad
402157628765511680,2013-11-17 19:33:45 +0000,uterope,RT @martinhidalgo: ¿Escuchará el @congresoperu a ese 71% que cree necesario investigar a @keikofujimori para ver si tiene vínculos con el narcotráfico?
402155167103348736,2013-11-17 19:23:58 +0000,uterope,RT @TioJuanito: Buscando video de entrevista de Alfonso Tealdo. Se agradecerá el dato!!!!
402155018172002304,2013-11-17 19:23:22 +0000,uterope,"RT @space_godzilla: Si no van a prohibir la tauromaquia al menos prohibían las huachafas construcciones ""vamos A toros"", ""te veo EN toros""."
402151877502337024,2013-11-17 19:10:53 +0000,uterope,"RT @rafaelordaya: Ya viene también la miniserie autorizada por Rosario, luego viene la versión  de los topos; al final lo juntamos todo y hacemos un Rashomón."
402151796652912640,2013-11-17 19:10:34 +0000,uterope,"RT @oscaribanez: Nakasaki no es pepecista, ni nunca lo he visto participar. Si dice que va a venir, nadie del PPC lo recibira."
402151752373645312,2013-11-17 19:10:24 +0000,uterope,RT @charliecastroc: A fujimoristas les gusta encuestas Aquí la de Apoyo hoy en El Comercio:cree que se debería investigar a Keiko por narcotráfico? 71% dice:SI
402080100591865856,2013-11-17 14:25:40 +0000,uterope,RT @Peru21pe: Marisa Glave: “Irresponsabilidad de los revocadores propició nuevos comicios” http://t.co/WAJQQcQXEB
402079942764027904,2013-11-17 14:25:03 +0000,uterope,"RT @fabber: Con todas las baterías listas para el @LimaComics y correr partidas de ""Guerra en el Pacífico"". Tendremos stock en la tarde."
402077271407599616,2013-11-17 14:14:26 +0000,uterope,RT @hectorbecerrilr: @jpmorgan_ni pregúntale a tu mami
402077100594970624,2013-11-17 14:13:45 +0000,uterope,RT @monvalpa: #VIDEO Por qué cayó Villafuerte? El peso de las pruebas ( las de @Angelpaezs sin duda) http://t.co/zfJP0Cn9p0 vía @Espacio360Peru
402077050506600448,2013-11-17 14:13:33 +0000,uterope,"RT @SoyLaQueFui: Hoy es el dia del cine?
Todos en mancha con LAS colas.
Los martes tmb pueden ir amiguitos, comodo y cero gente."
402076764362792960,2013-11-17 14:12:25 +0000,uterope,RT @el_pais: Michelle Bachelet se prepara para regresar a la presidencia de Chile http://t.co/wCk3A3RqBk http://t.co/PY3tLT9IwH
402069240632836096,2013-11-17 13:42:31 +0000,uterope,"muy didáctica RT @larepublica_pe: ""Ajedrez borgiano"". Lee la columna de hoy de @rmapalacios: http://t.co/7EV4fPUCvK"
402054682639888384,2013-11-17 12:44:40 +0000,uterope,"RT @miguelpriale: No es ruido político, es una encrucijada, por Mirko Lauer http://t.co/ziBo47DsgT vía @larepublica_pe"
402050684692205568,2013-11-17 12:28:47 +0000,uterope,@PoliciaChevere RT @AniversarioPeru: Rusia. a la policía se le respeta http://t.co/q4BWGHeutK
402050211985784834,2013-11-17 12:26:55 +0000,uterope,"RT @pocovicio: ""Lo siento, señor Fujimori, no podemos sacar su declaración al aire porque es ilegal que la haga"" dijo un medio peruano, nunca."
401922454429634561,2013-11-17 03:59:15 +0000,uterope,"RT @elmorsa: digo, es el sitio web de noticias más visitado del perú y no hay UNA SOLA NOTA WEB sobre la huelga de trabajadores de ripley? @elcomercio"
401922447785869312,2013-11-17 03:59:13 +0000,uterope,"RT @elmorsa: interesante. nada sobre la huelga de trabajadores de ripley en @elcomercio . solo hay un ""plantón"" ocurrido el 2009 http://t.co/PHGClk5U3Z"
401906062871511040,2013-11-17 02:54:07 +0000,uterope,RT @yog_sototh: Mañana estaré moderando una mesa ultra friki con @fatimatv @invazor @fabber y @ocram en @LimaComics 6pm no se la pierdan!!
401905893161598976,2013-11-17 02:53:26 +0000,uterope,RT @ugluis: Lulú tiene razón: que muestren la celda de Montesinos. A ver si tiene gollerías...
401900384236875776,2013-11-17 02:31:33 +0000,uterope,RT @martinhidalgo: ¿Cabe duda que Heresi postulará a Lima de la mano de PPK? Acá haciendo cherry a uno de sus congresistas. http://t.co/D0W9gzgWo5
401897222612475904,2013-11-17 02:18:59 +0000,uterope,RT @surlimhnv: No se pierdan #PersonOfInterest solo por @uterope http://t.co/bCt9ZeJwP4
401887376144101376,2013-11-17 01:39:51 +0000,uterope,RT @AnonymousPeru: Ohh es verdad olvidamos que ahora esta penado todo esto por la #LeyDeDelitosInformaticos sorry Cosito .. @Ollanta_HumalaT
401875092176908288,2013-11-17 00:51:03 +0000,uterope,RT @fatimatv: Felicitaciones a @LimaComics por la edición de este año. El MAC creo que es el lugar más adecuado y expositores de primer nivel
401874998199332864,2013-11-17 00:50:40 +0000,uterope,RT @susanaabad: Artículo de Mario VLL en El País sobre horror de Venezuela http://t.co/Iw4QJvnqsu
401858410012246016,2013-11-16 23:44:45 +0000,uterope,@fabber RT @diego_collantes: Épico no? hoy en el #LimaComics @uterope http://t.co/qU7GAxsp9Z
401852109190332416,2013-11-16 23:19:43 +0000,uterope,RT @laleype: ¿Cuál fue el camino para llegar a la ley que resta cinco años a la pena de #AntauroHumala? http://t.co/eLNXf7yJW4 http://t.co/uVACMvcH1Q
401851694239481856,2013-11-16 23:18:04 +0000,uterope,RT @monvalpa: #VIDEO El peso de las pruebas ( las de @Angelpaezs sin duda): La caída de Villafuerte..http://t.co/zfJP0Cn9p0  vía @Espacio360Peru
401845423318773760,2013-11-16 22:53:09 +0000,uterope,"RT @karemmabell: A ver de qué me perdí por no leer el twitter hoy » ""Quién dijo qué en el caso López Meneses"" de @jsudaka en @uterope  http://t.co/8DjBVDxK2y"
401838769202298881,2013-11-16 22:26:43 +0000,uterope,"RT @leggiere: Fujimori: ""Si esto lo sabían los mandos policiales, ¿cómo entonces no lo van a saber en Palacio?”. 
*En seguida aparece la frase GAME OVER*"
401838377848569856,2013-11-16 22:25:09 +0000,uterope,RT @Angelpaezs: ¡No vayan por la plaza de Armas! Están atrapando a cualquiera para ponerlo como ministro del Interior...
401829770776039424,2013-11-16 21:50:57 +0000,uterope,RT @Pedro_vrae: No sé hasta cuando voy a soportar el reglaje de La Marina y el chuponeo a mi teléfono. Creerán que uno es idiota?
401829724466737152,2013-11-16 21:50:46 +0000,uterope,RT @yomq: Sos. Quiero ver algun deporte manana en los #bolivarianos2013 horarios y donde consigo la entrada?
401829532212424704,2013-11-16 21:50:00 +0000,uterope,RT @monvalpa: (GALERÍA) Trabajadores de Ripley continúan en huelga - Actualidad - Espacio360 http://t.co/HazqZSBGRj vía @espacio360peru
401829444966694912,2013-11-16 21:49:39 +0000,uterope,Fujimori diciendo que Humala TIENE que saber lo que pasa en las FFAA es la autoinculpación más paja que he visto ever
401824879697489921,2013-11-16 21:31:31 +0000,uterope,"RT @Lauletras: Cuando la periodista le dijo a AFF que OLM era cercano a su socio Montesinos, al toque safó cuerpo ""Este... me están interrumpiendo"""
401824328813391872,2013-11-16 21:29:20 +0000,uterope,actual viceministro Roberto Reynoso es voceado por los medios como remplazo de Pedraza pero sabemos que nadie le ha ofrecido nada
401823793041408000,2013-11-16 21:27:12 +0000,uterope,RT @alfonsobaella: Para entender. De @uterope : ¿QUIÉN DIJO QUÉ EN EL CASO LÓPEZ MENESES? http://t.co/hzIyezV2Bx
401823766126559233,2013-11-16 21:27:06 +0000,uterope,@johanotoya claro!
401803334539296768,2013-11-16 20:05:54 +0000,uterope,RT @Fchzk: ¿Quien dijo qué en el caso #LopezMeneses? Buen aporte de @jsudaka http://t.co/jJiN2nqBXR
401802127984820224,2013-11-16 20:01:07 +0000,uterope,"RT @Frospigliosi: “@blopa1: Por si no sabes nada del caso López Meneses ,aca esta muy buen explicado y ordenado http://t.co/fBM1APtjhc”"
401801885998649344,2013-11-16 20:00:09 +0000,uterope,"ya viene Bossa n Fujimori, para que revivas todas sus llamadas a radios y televisoras. 

*licenciado por el INPE"
401801558100553728,2013-11-16 19:58:51 +0000,uterope,"RT @ronaldgamarra: No le habrían cortado la línea a Fujimori. Solo le pidieron una lista de personas a las que llamaría y él lo hizo. Por supuesto, no cumplió!"
401799097180770304,2013-11-16 19:49:04 +0000,uterope,"RT @heduardo50: No queremos más enfrentamientos entre el ollantamontesinismo, el fujimontesinismo y el apromontesinismo. Los montesinismos deben unirse."
401799064985272322,2013-11-16 19:48:56 +0000,uterope,RT @heduardo50: Parece que el fujimontesinismo piensa convocar a una marcha de los cuatro suyos contra el ollantamontesinismo. Ahí estaremos.
401799002007810048,2013-11-16 19:48:41 +0000,uterope,RT @heduardo50: Ha llegado la hora de poner un patrullero inteligente como ministro del Interior.
401797393316069376,2013-11-16 19:42:18 +0000,uterope,"RT @pbuchhammer: ""Quién dijo qué en el caso López Meneses"" en @uterope  http://t.co/cIlT4ixcv8” @Pecanator"
401795102471122945,2013-11-16 19:33:12 +0000,uterope,"RT @aguademanzana: Pondrán sonidos del coyote y el correcaminos RT @terrape: Serie d Ciro Castillo será divertida,afirma productor http://t.co/b7e8jIPwRW"
401794766457012224,2013-11-16 19:31:51 +0000,uterope,RT @esayaris: @uterope Ayuda RT Mañana Carrera-Caminata en favor de personas con discapacidad. Pentagonito. Sn Borja http://t.co/4YyEiGBaFK
401783981794164736,2013-11-16 18:49:00 +0000,uterope,"RT @mgarciafreundt: “@jsudaka:""Quién dijo qué en el caso López Meneses"" en @uterope  http://t.co/JYr37PTegN” Poniéndome  al día con este resumen!"
401777049742090240,2013-11-16 18:21:27 +0000,uterope,"RT @blopa1: Por si no sabes nada del caso López Meneses ,aca esta muy buen explicado y ordenado http://t.co/JYFC239jJI"
401771499025362944,2013-11-16 17:59:24 +0000,uterope,"RT @msaldanac: “@uterope: aquí, todo lo que necesitas para decidir quién miente en el caso López Meneses  http://t.co/zdM1BXM8ME”Buen resumen"
401771455828217856,2013-11-16 17:59:14 +0000,uterope,"RT @javierpereyradi: se va aclarando el panorama. Den de baja a todos los oficiales, estos vendieron alma al diablo x ascensos @uterope http://t.co/VPehsKrk7b"""
401771432306552832,2013-11-16 17:59:08 +0000,uterope,RT @pacobardales: Guía metodológica para entender el caso López Meneses http://t.co/ztMlLW6YsS (vía @uterope)
401761727651778560,2013-11-16 17:20:34 +0000,uterope,RT @BeingoleaA: Pedimos 3 cosas el jueves. Las renuncias de Pedraza y Villafuerte ya estan. Falta la formacion de comision investigadora de inmediato
401761446461440000,2013-11-16 17:19:27 +0000,uterope,"RT @danielagreda: TA KE YO SOY FUJIMORISTA PE, TENGO MBA PE, METO CUCHÍO PE, ROMPO BOTÍA PE, CI NO CACTAS LA JERINGA TÁS EN NÁ PE. FUJI 2016. 

FLOW."
401759992421679104,2013-11-16 17:13:41 +0000,uterope,"aquí, todo lo que necesitas para decidir quién miente en el caso López Meneses  http://t.co/JODpR3rEHG"
401759690729611264,2013-11-16 17:12:29 +0000,uterope,todas las contradicciones y nuevas revelaciones del caso López Meneses por @jsudaka http://t.co/JODpR3rEHG
401759141221662720,2013-11-16 17:10:18 +0000,uterope,"RT @Daniel_Titinger: Leyendo la prensa del día, qué tranquilidad siento al haber viciado mi voto"
401757867365380096,2013-11-16 17:05:14 +0000,uterope,"RT @jsudaka: Acabo de publicar el post actualizado ""Quién dijo qué en el caso López Meneses"" en @uterope  http://t.co/wFpqgcU9Pk"
401729986690056192,2013-11-16 15:14:27 +0000,uterope,"RT @DelaPuenteJuan: Asesor de alcalde Surco, Hurtado ""Chibolin"" padrino político de x lo menos dos congresistas. Se mueve bien en predios década 90."
401726974500282368,2013-11-16 15:02:29 +0000,uterope,"RT @larryportera: Todoterreno y asesor de alcalde de Surco, Andrés Hurtado “Chibolín“ tiene acceso a vídeos de quienes visitaban casa de #LopezMeneses"
401726773777690624,2013-11-16 15:01:41 +0000,uterope,RT @gerardolipe: #ULTIMOMINUTO ollanta fue al jato de villafuerte solo encontro 2 cintas de #BETAMAX y eran  los videos d @spencerlandia  #LOS90
401725295885312000,2013-11-16 14:55:48 +0000,uterope,RT @CesarRomeroC: La cena en el Brujas de Cachiche también se coordinó con unas cuantas llamadas telefónicas con el general PNP (r) Raúl Salazar
401723082035167233,2013-11-16 14:47:01 +0000,uterope,RT @jgodoym: Gran nota de @Angelpaezs sobre el Acido y el primo de López Meneses que era topo en el CCFFAA http://t.co/vyze36s2H7
401721488916877312,2013-11-16 14:40:41 +0000,uterope,RT @majareta8: Casa de padre de #LópezMeneses tiene cable de cámara de vigilancia de la Muni de Surco conectada a la vivienda http://t.co/1G9gkfviav …
401721399439798272,2013-11-16 14:40:19 +0000,uterope,"RT @Espantacuervos: Cada vez que un fujimorista dice ""asesor en las sombras"" muere un... No, mentira, no muere nadie. Por favor sr Martin Rivas salga de aquí..."
401721231550218240,2013-11-16 14:39:39 +0000,uterope,RT @primerafuente1: A Lopez Meneses lo conocia todo el mundo de mafioso. En que planeta andaba Ollanta? O coordinaron siempre juntos?
401721110808788992,2013-11-16 14:39:11 +0000,uterope,RT @Espantacuervos: Soy un reo y hago lo que quiero... ♪ ♫ RT @Peru21pe: Fujimori burla control del INPE en nueva entrevista telefónica http://t.co/Dn7Kbm0SfK
401718495534399488,2013-11-16 14:28:47 +0000,uterope,y todo termina de encajar con la nota de Óscar Libón: contactos de López con DINI empezaron en el gobierno anterior http://t.co/qAiPQkJrKr
401717156481863680,2013-11-16 14:23:28 +0000,uterope,"RT @larryportera: FOTO de @caretas de Oscar Lopez Meneses con el entonces Vocal hoy abogado de Fujimori, William Paco Castillo: http://t.co/3GAbYIRSac"
401717078560079873,2013-11-16 14:23:09 +0000,uterope,RT @chronopio: RT @larepublica_pe: Presunto ‘topo’ en el CCFFAA y sacan al asesor Villafuerte http://t.co/xlm17adQiL
401716728448958464,2013-11-16 14:21:46 +0000,uterope,RT @carlosETapia: Y si no sabía ¿ Para qué sirve?
401716721465458689,2013-11-16 14:21:44 +0000,uterope,RT @carlosETapia: ¿180 día de protección y la DINI no sabía nada?
401716705875218432,2013-11-16 14:21:40 +0000,uterope,"RT @carlosETapia: ¡Debiera renunciar el jefe de la DINI, capitán (r) EP,promoción Ollanta y amigo Villafuerte!"
401713772982988800,2013-11-16 14:10:01 +0000,uterope,por fin! con esta investigación de Ángel Páez todas las fichas comienzan a encajar   http://t.co/DRYdGKtkwl
401710167810924544,2013-11-16 13:55:42 +0000,uterope,ojo que el abogado de Fujimori es pata de OLM #todoencaja
401709886708662272,2013-11-16 13:54:35 +0000,uterope,RT @alanele: a qué hora lo renuncian al jefe del Inpe también
401709602594881537,2013-11-16 13:53:27 +0000,uterope,RT @Peru21pe: [AVANCE] #AlbertoFujimori burla control del #INPE en nueva entrevista telefónica
401709346822045696,2013-11-16 13:52:26 +0000,uterope,RT @DanBrownie: Muy pronto Fujimori en La Voz Perú
401709181444825088,2013-11-16 13:51:46 +0000,uterope,"RT @DanBrownie: Ya viene, Fujimori apanando a Kenyi en la previa de Fútbol en América por contar un mal chiste"
401588597830475776,2013-11-16 05:52:37 +0000,uterope,@antoniodeperu creo que el electrocutado es Cosito
401588474949955584,2013-11-16 05:52:08 +0000,uterope,RT @alexmorivera: @uterope ULTIMO MINUTO: MARTHA CHAVEZ es elegida presidenta transitoria del Perú.
401588420713390080,2013-11-16 05:51:55 +0000,uterope,RT @surlimhnv: @uterope ULTIMO MINUTO: Alan se lanza a la presidencia al prescribir todo por lo que se le acusaba en su gobierno anterior... WTF??? :S
